,Favorite Count,Favorited ,Phone Type,Replied,Retweet Count,Retweeted,Screen Name ,Tweet Created At,Tweet Text,User Location,User Name 
117,0,False,Twitter for iPhone,None,173,False,MaadhavP,2020-05-21 11:33:59,"RT @brakoo: ""Oooo Google! Apple! Such big tech giants! Yes!
Trace me Google! Trace me Apple! Yes... Yes... Yes... Trace me... TRACE ME! Rig…","Köping, Sverige",Maadhav Padmanabhan
118,0,False,Twitter for Android,None,2387,False,LoftusSauce,2020-05-21 11:33:55,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",भारत,M
119,0,False,Twitter for Mac,None,1,False,yuvipanda,2020-05-21 11:33:40,RT @InGoa24x7: A self-declaration or Aarogya Setu App status on a compatible device would be obtained to ensure that a passenger is free of…,"Berkeley, CA",Yuvi Panda
120,0,False,Twitter for Android,None,2387,False,kukki1411,2020-05-21 11:33:35,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…","Bengaluru, India",Karan Kukreja
121,0,False,Twitter for Android,None,1151,False,imSmitAnand,2020-05-21 11:33:25,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8","Varanasi, India",SmitAnand
122,0,False,Twitter for iPhone,None,2387,False,msdirection0,2020-05-21 11:33:18,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",New york ,Dee
123,1,False,Twitter for Android,None,1,False,samarjeet_n,2020-05-21 11:33:16,"16:33 (IST), MAY 21
Passengers who don't have Aarogya Setu app can give self-declaration form, will not be stopped… https://t.co/8CvSmmXFBA","189, Cooperative Colony,Bokaro",SAMARJEET NARAYAN
124,0,False,Twitter for iPhone,None,1151,False,rahulkmishra,2020-05-21 11:33:16,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",New Delhi,Rahul Kumar Mishra
125,0,False,Twitter for Android,None,2387,False,surya_panics,2020-05-21 11:33:01,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",,Surya 🇮🇳
126,0,False,Twitter Web App,None,2,False,TembhurnePraful,2020-05-21 11:32:44,"RT @HTTech: New guidelines in place for flights resuming from May 25. 

@htTweets
https://t.co/LK0lw5stP5","Mumbai, India",Praful Tembhurne
127,0,False,Twitter for Android,None,2387,False,AsliBakwas,2020-05-21 11:32:44,"RT @AMIT_GUJJU: Alt News App requirs location, storage, camera and telephone permission but Aarogya Setu App with just Location Permission…",Footpath,Old monk
128,0,False,Twitter for Android,None,26,False,42622217bb29442,2020-05-21 11:32:40,RT @mygovindia: .@SetuAarogya App is trusted by 100+ Million Indians. Download the Aarogya Setu App to strengthen India's fight against the…,"जहानाबाद, भारत",राम कुमार शर्मा
129,0,False,Twitter for Android,None,119,False,Pal39534007,2020-05-21 11:32:37,"RT @PTI_News: Passengers who don't have Aarogya Setu app can give self-declaration form, will not be stopped from boarding flights: Aviatio…",Mumbai Kanjurmarg West,Pal
130,0,False,Twitter for Android,None,1151,False,Soumyas60537773,2020-05-21 11:32:29,"RT @attomeybharti: 1. Stalker Sinha on Aarogya Setu

2. Stalker Sinha’s own app https://t.co/0FROJjzzB8",,आत्मनिर्भर Soumya... Nationalist🇮🇳🇮🇳🇮🇳
